30	0	0	56	0	0	1	0	0.296298
30	0	0	56	0	0	0	0.296298	0.3265
30	0	0	56	0	0	1	0.3265	0.361538
30	0	0	56	0	0	0	0.361538	0.392138
30	0	0	56	0	0	1	0.392138	0.909613
30	0	0	56	0	0	0	0.909613	1
30	0	0	56	0	1	0	0	0.363386
30	0	0	56	0	1	1	0.363386	0.412198
30	0	0	56	0	1	0	0.412198	0.4166
30	0	0	56	0	1	1	0.4166	0.501379
30	0	0	56	0	1	0	0.501379	0.770862
30	0	0	56	0	1	1	0.770862	0.850141
30	0	0	56	0	1	0	0.850141	1
30	0	0	57	0	0	1	0	0.0643095
30	0	0	57	0	0	0	0.0643095	0.0737353
30	0	0	57	0	0	1	0.0737353	0.325418
30	0	0	57	0	0	0	0.325418	0.551992
30	0	0	57	0	0	1	0.551992	0.793599
30	0	0	57	0	0	0	0.793599	1
30	0	0	57	0	1	0	0	0.074473
30	0	0	57	0	1	1	0.074473	0.269485
30	0	0	57	0	1	0	0.269485	0.289851
30	0	0	57	0	1	1	0.289851	0.378221
30	0	0	57	0	1	0	0.378221	0.392138
30	0	0	57	0	1	1	0.392138	0.491808
30	0	0	57	0	1	0	0.491808	0.973047
30	0	0	57	0	1	1	0.973047	1
30	0	0	58	0	0	1	0	0.230287
30	0	0	58	0	0	0	0.230287	0.272279
30	0	0	58	0	0	1	0.272279	0.321747
30	0	0	58	0	0	0	0.321747	0.382599
30	0	0	58	0	0	1	0.382599	0.521528
30	0	0	58	0	0	0	0.521528	0.608751
30	0	0	58	0	0	1	0.608751	0.723995
30	0	0	58	0	0	0	0.723995	0.913232
30	0	0	58	0	0	1	0.913232	1
30	0	0	58	0	1	0	0	0.256961
30	0	0	58	0	1	1	0.256961	0.51747
30	0	0	58	0	1	0	0.51747	0.72238
30	0	0	58	0	1	1	0.72238	0.812502
30	0	0	58	0	1	0	0.812502	0.996869
30	0	0	58	0	1	1	0.996869	1
30	0	0	59	0	0	1	0	0.0595677
30	0	0	59	0	0	0	0.0595677	0.0854312
30	0	0	59	0	0	1	0.0854312	0.6812
30	0	0	59	0	0	0	0.6812	0.834288
30	0	0	59	0	0	1	0.834288	0.931751
30	0	0	59	0	0	0	0.931751	0.935109
30	0	0	59	0	0	1	0.935109	0.946619
30	0	0	59	0	0	0	0.946619	0.960497
30	0	0	59	0	0	1	0.960497	1
30	0	0	59	0	1	0	0	0.128598
30	0	0	59	0	1	1	0.128598	0.902642
30	0	0	59	0	1	0	0.902642	0.976275
30	0	0	59	0	1	1	0.976275	1
30	0	0	60	0	0	0	0	0.369579
30	0	0	60	0	0	1	0.369579	0.655791
30	0	0	60	0	0	0	0.655791	0.676521
30	0	0	60	0	0	1	0.676521	0.684957
30	0	0	60	0	0	0	0.684957	0.800379
30	0	0	60	0	0	1	0.800379	0.800685
30	0	0	60	0	0	0	0.800685	1
30	0	0	60	0	1	1	0	0.245093
30	0	0	60	0	1	0	0.245093	0.40979
30	0	0	60	0	1	1	0.40979	1
30	0	0	61	0	0	1	0	0.191116
30	0	0	61	0	0	0	0.191116	0.496109
30	0	0	61	0	0	1	0.496109	0.525659
30	0	0	61	0	0	0	0.525659	0.551002
30	0	0	61	0	0	1	0.551002	0.63475
30	0	0	61	0	0	0	0.63475	1
30	0	0	61	0	1	1	0	0.0283871
30	0	0	61	0	1	0	0.0283871	0.272796
30	0	0	61	0	1	1	0.272796	0.317479
30	0	0	61	0	1	0	0.317479	0.436744
30	0	0	61	0	1	1	0.436744	0.467412
30	0	0	61	0	1	0	0.467412	0.483709
30	0	0	61	0	1	1	0.483709	0.574911
30	0	0	61	0	1	0	0.574911	1
30	0	0	62	0	0	1	0	0.00159616
30	0	0	62	0	0	0	0.00159616	0.0135064
30	0	0	62	0	0	1	0.0135064	0.0312591
30	0	0	62	0	0	0	0.0312591	0.337297
30	0	0	62	0	0	1	0.337297	0.881144
30	0	0	62	0	0	0	0.881144	1
30	0	0	62	0	1	1	0	1
30	0	0	63	0	0	1	0	0.0894688
30	0	0	63	0	0	0	0.0894688	0.309474
30	0	0	63	0	0	1	0.309474	0.724696
30	0	0	63	0	0	0	0.724696	0.777891
30	0	0	63	0	0	1	0.777891	0.914186
30	0	0	63	0	0	0	0.914186	0.952165
30	0	0	63	0	0	1	0.952165	1
30	0	0	63	0	1	0	0	0.224102
30	0	0	63	0	1	1	0.224102	0.786279
30	0	0	63	0	1	0	0.786279	0.839796
30	0	0	63	0	1	1	0.839796	1
30	0	0	64	0	0	1	0	0.0185709
30	0	0	64	0	0	0	0.0185709	0.0697204
30	0	0	64	0	0	1	0.0697204	0.0914841
30	0	0	64	0	0	0	0.0914841	0.382024
30	0	0	64	0	0	1	0.382024	0.403766
30	0	0	64	0	0	0	0.403766	0.686024
30	0	0	64	0	0	1	0.686024	0.830049
30	0	0	64	0	0	0	0.830049	0.845573
30	0	0	64	0	0	1	0.845573	0.914481
30	0	0	64	0	0	0	0.914481	1
30	0	0	64	0	1	0	0	0.223562
30	0	0	64	0	1	1	0.223562	0.881982
30	0	0	64	0	1	0	0.881982	0.916048
30	0	0	64	0	1	1	0.916048	1
30	0	0	65	0	0	1	0	0.258343
30	0	0	65	0	0	0	0.258343	0.339634
30	0	0	65	0	0	1	0.339634	0.980239
30	0	0	65	0	0	0	0.980239	1
30	0	0	65	0	1	1	0	0.0449987
30	0	0	65	0	1	0	0.0449987	0.0805888
30	0	0	65	0	1	1	0.0805888	0.180516
30	0	0	65	0	1	0	0.180516	0.202419
30	0	0	65	0	1	1	0.202419	0.357545
30	0	0	65	0	1	0	0.357545	0.487543
30	0	0	65	0	1	1	0.487543	0.592439
30	0	0	65	0	1	0	0.592439	0.712724
30	0	0	65	0	1	1	0.712724	0.742332
30	0	0	65	0	1	0	0.742332	0.985111
30	0	0	65	0	1	1	0.985111	1
30	0	0	66	0	0	1	0	0.153975
30	0	0	66	0	0	0	0.153975	0.166808
30	0	0	66	0	0	1	0.166808	0.545704
30	0	0	66	0	0	0	0.545704	0.58307
30	0	0	66	0	0	1	0.58307	0.674891
30	0	0	66	0	0	0	0.674891	0.852621
30	0	0	66	0	0	1	0.852621	0.878459
30	0	0	66	0	0	0	0.878459	1
30	0	0	66	0	1	0	0	0.172145
30	0	0	66	0	1	1	0.172145	0.587363
30	0	0	66	0	1	0	0.587363	0.674105
30	0	0	66	0	1	1	0.674105	0.690353
30	0	0	66	0	1	0	0.690353	1
30	0	0	67	0	0	1	0	0.0752195
30	0	0	67	0	0	0	0.0752195	0.529021
30	0	0	67	0	0	1	0.529021	0.620688
30	0	0	67	0	0	0	0.620688	0.772431
30	0	0	67	0	0	1	0.772431	0.819627
30	0	0	67	0	0	0	0.819627	0.953929
30	0	0	67	0	0	1	0.953929	1
30	0	0	67	0	1	0	0	1
30	0	0	68	0	0	0	0	0.261279
30	0	0	68	0	0	1	0.261279	0.378047
30	0	0	68	0	0	0	0.378047	0.494924
30	0	0	68	0	0	1	0.494924	0.737192
30	0	0	68	0	0	0	0.737192	1
30	0	0	68	0	1	0	0	0.138932
30	0	0	68	0	1	1	0.138932	0.239052
30	0	0	68	0	1	0	0.239052	0.389552
30	0	0	68	0	1	1	0.389552	0.448234
30	0	0	68	0	1	0	0.448234	0.682144
30	0	0	68	0	1	1	0.682144	0.712188
30	0	0	68	0	1	0	0.712188	0.73691
30	0	0	68	0	1	1	0.73691	0.739214
30	0	0	68	0	1	0	0.739214	1
30	0	0	69	0	0	0	0	0.0295055
30	0	0	69	0	0	1	0.0295055	0.695127
30	0	0	69	0	0	0	0.695127	0.716819
30	0	0	69	0	0	1	0.716819	0.719245
30	0	0	69	0	0	0	0.719245	0.816435
30	0	0	69	0	0	1	0.816435	1
30	0	0	69	0	1	1	0	0.639256
30	0	0	69	0	1	0	0.639256	0.858409
30	0	0	69	0	1	1	0.858409	0.958585
30	0	0	69	0	1	0	0.958585	1
30	0	0	70	0	0	0	0	0.406155
30	0	0	70	0	0	1	0.406155	0.44547
30	0	0	70	0	0	0	0.44547	0.4878
30	0	0	70	0	0	1	0.4878	0.578369
30	0	0	70	0	0	0	0.578369	0.917328
30	0	0	70	0	0	1	0.917328	1
30	0	0	70	0	1	1	0	0.200767
30	0	0	70	0	1	0	0.200767	0.289144
30	0	0	70	0	1	1	0.289144	0.360331
30	0	0	70	0	1	0	0.360331	1
30	0	0	71	0	0	0	0	0.0294964
30	0	0	71	0	0	1	0.0294964	0.192075
30	0	0	71	0	0	0	0.192075	0.220006
30	0	0	71	0	0	1	0.220006	0.24059
30	0	0	71	0	0	0	0.24059	0.406096
30	0	0	71	0	0	1	0.406096	1
30	0	0	71	0	1	1	0	0.085109
30	0	0	71	0	1	0	0.085109	0.130564
30	0	0	71	0	1	1	0.130564	0.246713
30	0	0	71	0	1	0	0.246713	0.503932
30	0	0	71	0	1	1	0.503932	0.727609
30	0	0	71	0	1	0	0.727609	0.837144
30	0	0	71	0	1	1	0.837144	0.84138
30	0	0	71	0	1	0	0.84138	0.928024
30	0	0	71	0	1	1	0.928024	1
30	0	0	72	0	0	0	0	0.203155
30	0	0	72	0	0	1	0.203155	0.231598
30	0	0	72	0	0	0	0.231598	0.25238
30	0	0	72	0	0	1	0.25238	0.709382
30	0	0	72	0	0	0	0.709382	0.732235
30	0	0	72	0	0	1	0.732235	1
30	0	0	72	0	1	0	0	0.32139
30	0	0	72	0	1	1	0.32139	0.329591
30	0	0	72	0	1	0	0.329591	0.417282
30	0	0	72	0	1	1	0.417282	1
30	0	0	73	0	0	1	0	0.0756725
30	0	0	73	0	0	0	0.0756725	0.227058
30	0	0	73	0	0	1	0.227058	0.243385
30	0	0	73	0	0	0	0.243385	0.545182
30	0	0	73	0	0	1	0.545182	0.594915
30	0	0	73	0	0	0	0.594915	0.651944
30	0	0	73	0	0	1	0.651944	0.851223
30	0	0	73	0	0	0	0.851223	1
30	0	0	73	0	1	1	0	0.191116
30	0	0	73	0	1	0	0.191116	0.482969
30	0	0	73	0	1	1	0.482969	0.490783
30	0	0	73	0	1	0	0.490783	1
30	0	0	74	0	0	0	0	0.0244402
30	0	0	74	0	0	1	0.0244402	0.19517
30	0	0	74	0	0	0	0.19517	0.345801
30	0	0	74	0	0	1	0.345801	0.351052
30	0	0	74	0	0	0	0.351052	0.52752
30	0	0	74	0	0	1	0.52752	0.681315
30	0	0	74	0	0	0	0.681315	0.795455
30	0	0	74	0	0	1	0.795455	0.82906
30	0	0	74	0	0	0	0.82906	0.866501
30	0	0	74	0	0	1	0.866501	1
30	0	0	74	0	1	1	0	0.0964216
30	0	0	74	0	1	0	0.0964216	0.13472
30	0	0	74	0	1	1	0.13472	0.870174
30	0	0	74	0	1	0	0.870174	0.991423
30	0	0	74	0	1	1	0.991423	1
30	0	0	75	0	0	0	0	0.0294964
30	0	0	75	0	0	1	0.0294964	0.153988
30	0	0	75	0	0	0	0.153988	0.208848
30	0	0	75	0	0	1	0.208848	0.373663
30	0	0	75	0	0	0	0.373663	0.389765
30	0	0	75	0	0	1	0.389765	0.672256
30	0	0	75	0	0	0	0.672256	0.733793
30	0	0	75	0	0	1	0.733793	1
30	0	0	75	0	1	1	0	0.127326
30	0	0	75	0	1	0	0.127326	0.273465
30	0	0	75	0	1	1	0.273465	0.797914
30	0	0	75	0	1	0	0.797914	1
30	0	0	76	0	0	0	0	0.030795
30	0	0	76	0	0	1	0.030795	0.119186
30	0	0	76	0	0	0	0.119186	0.481371
30	0	0	76	0	0	1	0.481371	1
30	0	0	76	0	1	0	0	0.128598
30	0	0	76	0	1	1	0.128598	0.153644
30	0	0	76	0	1	0	0.153644	0.157612
30	0	0	76	0	1	1	0.157612	0.403956
30	0	0	76	0	1	0	0.403956	0.503932
30	0	0	76	0	1	1	0.503932	1
30	0	0	77	0	0	1	0	0.248311
30	0	0	77	0	0	0	0.248311	0.272796
30	0	0	77	0	0	1	0.272796	0.317479
30	0	0	77	0	0	0	0.317479	0.395882
30	0	0	77	0	0	1	0.395882	0.658075
30	0	0	77	0	0	0	0.658075	0.981159
30	0	0	77	0	0	1	0.981159	0.988119
30	0	0	77	0	0	0	0.988119	1
30	0	0	77	0	1	1	0	0.00766521
30	0	0	77	0	1	0	0.00766521	0.211981
30	0	0	77	0	1	1	0.211981	0.238972
30	0	0	77	0	1	0	0.238972	0.352679
30	0	0	77	0	1	1	0.352679	0.86833
30	0	0	77	0	1	0	0.86833	1
30	0	0	78	0	0	0	0	0.0206807
30	0	0	78	0	0	1	0.0206807	0.0906559
30	0	0	78	0	0	0	0.0906559	0.19413
30	0	0	78	0	0	1	0.19413	0.662785
30	0	0	78	0	0	0	0.662785	0.711075
30	0	0	78	0	0	1	0.711075	0.783709
30	0	0	78	0	0	0	0.783709	0.892347
30	0	0	78	0	0	1	0.892347	1
30	0	0	78	0	1	1	0	0.0588022
30	0	0	78	0	1	0	0.0588022	0.0714296
30	0	0	78	0	1	1	0.0714296	0.11749
30	0	0	78	0	1	0	0.11749	0.389552
30	0	0	78	0	1	1	0.389552	0.448234
30	0	0	78	0	1	0	0.448234	0.682144
30	0	0	78	0	1	1	0.682144	0.881532
30	0	0	78	0	1	0	0.881532	1
30	0	0	79	0	0	1	0	0.0126241
30	0	0	79	0	0	0	0.0126241	0.795455
30	0	0	79	0	0	1	0.795455	0.82906
30	0	0	79	0	0	0	0.82906	0.910326
30	0	0	79	0	0	1	0.910326	1
30	0	0	79	0	1	0	0	0.118741
30	0	0	79	0	1	1	0.118741	0.235941
30	0	0	79	0	1	0	0.235941	0.696114
30	0	0	79	0	1	1	0.696114	0.76709
30	0	0	79	0	1	0	0.76709	0.767408
30	0	0	79	0	1	1	0.767408	0.875415
30	0	0	79	0	1	0	0.875415	1
30	0	0	80	0	0	0	0	0.252595
30	0	0	80	0	0	1	0.252595	0.500485
30	0	0	80	0	0	0	0.500485	1
30	0	0	80	0	1	0	0	0.114148
30	0	0	80	0	1	1	0.114148	0.230287
30	0	0	80	0	1	0	0.230287	0.439515
30	0	0	80	0	1	1	0.439515	0.487477
30	0	0	80	0	1	0	0.487477	0.631543
30	0	0	80	0	1	1	0.631543	0.726371
30	0	0	80	0	1	0	0.726371	0.916366
30	0	0	80	0	1	1	0.916366	0.925333
30	0	0	80	0	1	0	0.925333	1
30	0	0	81	0	0	1	0	0.0479895
30	0	0	81	0	0	0	0.0479895	0.0991268
30	0	0	81	0	0	1	0.0991268	0.109554
30	0	0	81	0	0	0	0.109554	0.426601
30	0	0	81	0	0	1	0.426601	0.540812
30	0	0	81	0	0	0	0.540812	0.557907
30	0	0	81	0	0	1	0.557907	0.626564
30	0	0	81	0	0	0	0.626564	0.987765
30	0	0	81	0	0	1	0.987765	1
30	0	0	81	0	1	1	0	0.087156
30	0	0	81	0	1	0	0.087156	0.160072
30	0	0	81	0	1	1	0.160072	0.182023
30	0	0	81	0	1	0	0.182023	0.229791
30	0	0	81	0	1	1	0.229791	0.299243
30	0	0	81	0	1	0	0.299243	0.406466
30	0	0	81	0	1	1	0.406466	1
30	0	0	82	0	0	0	0	0.283389
30	0	0	82	0	0	1	0.283389	0.947152
30	0	0	82	0	0	0	0.947152	1
30	0	0	82	0	1	1	0	0.0964216
30	0	0	82	0	1	0	0.0964216	0.202634
30	0	0	82	0	1	1	0.202634	0.243385
30	0	0	82	0	1	0	0.243385	0.545182
30	0	0	82	0	1	1	0.545182	0.594915
30	0	0	82	0	1	0	0.594915	0.651944
30	0	0	82	0	1	1	0.651944	0.817911
30	0	0	82	0	1	0	0.817911	0.939213
30	0	0	82	0	1	1	0.939213	1
30	0	0	83	0	0	0	0	0.394062
30	0	0	83	0	0	1	0.394062	0.438857
30	0	0	83	0	0	0	0.438857	0.526614
30	0	0	83	0	0	1	0.526614	0.730639
30	0	0	83	0	0	0	0.730639	1
30	0	0	83	0	1	0	0	0.400617
30	0	0	83	0	1	1	0.400617	0.545704
30	0	0	83	0	1	0	0.545704	0.72238
30	0	0	83	0	1	1	0.72238	0.791239
30	0	0	83	0	1	0	0.791239	0.893394
30	0	0	83	0	1	1	0.893394	1
30	0	0	84	0	0	0	0	0.529021
30	0	0	84	0	0	1	0.529021	0.620688
30	0	0	84	0	0	0	0.620688	0.772431
30	0	0	84	0	0	1	0.772431	0.819627
30	0	0	84	0	0	0	0.819627	0.953929
30	0	0	84	0	0	1	0.953929	1
30	0	0	84	0	1	0	0	0.264288
30	0	0	84	0	1	1	0.264288	0.28996
30	0	0	84	0	1	0	0.28996	0.449703
30	0	0	84	0	1	1	0.449703	0.549677
30	0	0	84	0	1	0	0.549677	0.735384
30	0	0	84	0	1	1	0.735384	0.814024
30	0	0	84	0	1	0	0.814024	0.830592
30	0	0	84	0	1	1	0.830592	1
30	0	0	85	0	0	1	0	0.230782
30	0	0	85	0	0	0	0.230782	0.235599
30	0	0	85	0	0	1	0.235599	0.27828
30	0	0	85	0	0	0	0.27828	0.345539
30	0	0	85	0	0	1	0.345539	0.361538
30	0	0	85	0	0	0	0.361538	0.392138
30	0	0	85	0	0	1	0.392138	0.431403
30	0	0	85	0	0	0	0.431403	0.449703
30	0	0	85	0	0	1	0.449703	0.549677
30	0	0	85	0	0	0	0.549677	0.716819
30	0	0	85	0	0	1	0.716819	0.719245
30	0	0	85	0	0	0	0.719245	0.740537
30	0	0	85	0	0	1	0.740537	0.772245
30	0	0	85	0	0	0	0.772245	0.933379
30	0	0	85	0	0	1	0.933379	1
30	0	0	85	0	1	0	0	0.126126
30	0	0	85	0	1	1	0.126126	0.875415
30	0	0	85	0	1	0	0.875415	1
30	0	0	86	0	0	1	0	0.0964216
30	0	0	86	0	0	0	0.0964216	0.150933
30	0	0	86	0	0	1	0.150933	0.172441
30	0	0	86	0	0	0	0.172441	0.186161
30	0	0	86	0	0	1	0.186161	1
30	0	0	86	0	1	0	0	0.212931
30	0	0	86	0	1	1	0.212931	0.230287
30	0	0	86	0	1	0	0.230287	0.40901
30	0	0	86	0	1	1	0.40901	0.693086
30	0	0	86	0	1	0	0.693086	0.814348
30	0	0	86	0	1	1	0.814348	1
30	0	0	87	0	0	0	0	0.144341
30	0	0	87	0	0	1	0.144341	0.177885
30	0	0	87	0	0	0	0.177885	0.876312
30	0	0	87	0	0	1	0.876312	0.921564
30	0	0	87	0	0	0	0.921564	0.952165
30	0	0	87	0	0	1	0.952165	0.979077
30	0	0	87	0	0	0	0.979077	0.983718
30	0	0	87	0	0	1	0.983718	1
30	0	0	87	0	1	0	0	0.272796
30	0	0	87	0	1	1	0.272796	0.310727
30	0	0	87	0	1	0	0.310727	0.410231
30	0	0	87	0	1	1	0.410231	0.538918
30	0	0	87	0	1	0	0.538918	0.573367
30	0	0	87	0	1	1	0.573367	0.640744
30	0	0	87	0	1	0	0.640744	0.799497
30	0	0	87	0	1	1	0.799497	0.831566
30	0	0	87	0	1	0	0.831566	0.976275
30	0	0	87	0	1	1	0.976275	1
30	0	0	88	0	0	0	0	0.023397
30	0	0	88	0	0	1	0.023397	0.078954
30	0	0	88	0	0	0	0.078954	0.242506
30	0	0	88	0	0	1	0.242506	0.246428
30	0	0	88	0	0	0	0.246428	0.256643
30	0	0	88	0	0	1	0.256643	0.28003
30	0	0	88	0	0	0	0.28003	0.470813
30	0	0	88	0	0	1	0.470813	0.521528
30	0	0	88	0	0	0	0.521528	0.943217
30	0	0	88	0	0	1	0.943217	1
30	0	0	88	0	1	1	0	0.138959
30	0	0	88	0	1	0	0.138959	0.177899
30	0	0	88	0	1	1	0.177899	0.348996
30	0	0	88	0	1	0	0.348996	0.416403
30	0	0	88	0	1	1	0.416403	0.422149
30	0	0	88	0	1	0	0.422149	0.472162
30	0	0	88	0	1	1	0.472162	0.479686
30	0	0	88	0	1	0	0.479686	0.605588
30	0	0	88	0	1	1	0.605588	0.734656
30	0	0	88	0	1	0	0.734656	0.776194
30	0	0	88	0	1	1	0.776194	1
30	0	0	89	0	0	0	0	0.179895
30	0	0	89	0	0	1	0.179895	0.467412
30	0	0	89	0	0	0	0.467412	0.483709
30	0	0	89	0	0	1	0.483709	0.875415
30	0	0	89	0	0	0	0.875415	0.968334
30	0	0	89	0	0	1	0.968334	1
30	0	0	89	0	1	1	0	0.260746
30	0	0	89	0	1	0	0.260746	1
30	0	0	90	0	0	0	0	0.0295055
30	0	0	90	0	0	1	0.0295055	0.695127
30	0	0	90	0	0	0	0.695127	0.716819
30	0	0	90	0	0	1	0.716819	0.719245
30	0	0	90	0	0	0	0.719245	0.816435
30	0	0	90	0	0	1	0.816435	1
30	0	0	90	0	1	0	0	0.154073
30	0	0	90	0	1	1	0.154073	0.386901
30	0	0	90	0	1	0	0.386901	0.402151
30	0	0	90	0	1	1	0.402151	0.407452
30	0	0	90	0	1	0	0.407452	0.479531
30	0	0	90	0	1	1	0.479531	0.797914
30	0	0	90	0	1	0	0.797914	1
30	0	0	91	0	0	1	0	0.0316016
30	0	0	91	0	0	0	0.0316016	0.14168
30	0	0	91	0	0	1	0.14168	0.233221
30	0	0	91	0	0	0	0.233221	0.254028
30	0	0	91	0	0	1	0.254028	0.676424
30	0	0	91	0	0	0	0.676424	0.866526
30	0	0	91	0	0	1	0.866526	0.980239
30	0	0	91	0	0	0	0.980239	1
30	0	0	91	0	1	1	0	0.087156
30	0	0	91	0	1	0	0.087156	0.160072
30	0	0	91	0	1	1	0.160072	0.182023
30	0	0	91	0	1	0	0.182023	0.229791
30	0	0	91	0	1	1	0.229791	0.299243
30	0	0	91	0	1	0	0.299243	0.406466
30	0	0	91	0	1	1	0.406466	1
30	0	0	92	0	0	1	0	0.0680864
30	0	0	92	0	0	0	0.0680864	0.136016
30	0	0	92	0	0	1	0.136016	0.328132
30	0	0	92	0	0	0	0.328132	0.470341
30	0	0	92	0	0	1	0.470341	0.483896
30	0	0	92	0	0	0	0.483896	0.535307
30	0	0	92	0	0	1	0.535307	0.712977
30	0	0	92	0	0	0	0.712977	0.738065
30	0	0	92	0	0	1	0.738065	0.809675
30	0	0	92	0	0	0	0.809675	0.825419
30	0	0	92	0	0	1	0.825419	1
30	0	0	92	0	1	1	0	1
30	0	0	93	0	0	1	0	0.0454996
30	0	0	93	0	0	0	0.0454996	1
30	0	0	93	0	1	1	0	0.0671922
30	0	0	93	0	1	0	0.0671922	0.740507
30	0	0	93	0	1	1	0.740507	0.758653
30	0	0	93	0	1	0	0.758653	0.845573
30	0	0	93	0	1	1	0.845573	0.980239
30	0	0	93	0	1	0	0.980239	1
30	0	0	94	0	0	1	0	1
30	0	0	94	0	1	0	0	0.0525208
30	0	0	94	0	1	1	0.0525208	0.11712
30	0	0	94	0	1	0	0.11712	0.150449
30	0	0	94	0	1	1	0.150449	0.160756
30	0	0	94	0	1	0	0.160756	0.368224
30	0	0	94	0	1	1	0.368224	0.75194
30	0	0	94	0	1	0	0.75194	0.884622
30	0	0	94	0	1	1	0.884622	1
30	0	0	95	0	0	0	0	0.0525208
30	0	0	95	0	0	1	0.0525208	0.11712
30	0	0	95	0	0	0	0.11712	0.150449
30	0	0	95	0	0	1	0.150449	0.160756
30	0	0	95	0	0	0	0.160756	0.211623
30	0	0	95	0	0	1	0.211623	0.325418
30	0	0	95	0	0	0	0.325418	0.858409
30	0	0	95	0	0	1	0.858409	0.942097
30	0	0	95	0	0	0	0.942097	1
30	0	0	95	0	1	1	0	0.509966
30	0	0	95	0	1	0	0.509966	0.651404
30	0	0	95	0	1	1	0.651404	0.659791
30	0	0	95	0	1	0	0.659791	0.758048
30	0	0	95	0	1	1	0.758048	1
30	0	0	96	0	0	0	0	0.0987409
30	0	0	96	0	0	1	0.0987409	0.104179
30	0	0	96	0	0	0	0.104179	0.118789
30	0	0	96	0	0	1	0.118789	0.246713
30	0	0	96	0	0	0	0.246713	0.408954
30	0	0	96	0	0	1	0.408954	0.691428
30	0	0	96	0	0	0	0.691428	0.87671
30	0	0	96	0	0	1	0.87671	0.881144
30	0	0	96	0	0	0	0.881144	1
30	0	0	96	0	1	1	0	0.642947
30	0	0	96	0	1	0	0.642947	0.907889
30	0	0	96	0	1	1	0.907889	1
30	0	0	97	0	0	0	0	1
30	0	0	97	0	1	0	0	1
30	0	0	98	0	0	0	0	1
30	0	0	98	0	1	0	0	1
30	0	0	99	0	0	0	0	1
30	0	0	99	0	1	0	0	1
30	0	0	100	0	0	1	0	1
30	0	0	100	0	1	1	0	1
